"Format","AIM CSV File"
"Venue","concordia"
"Vehicle","Corsa"
"User","Joaco"
"Data Source","AIM Data Logger"
"Comment",""
"Date","08/12/16"
"Time","19:19:14"
"Sample Rate","10"
"Duration","803.523"
"Segment","Session"
"Beacon Markers","183.098, 276.197, 369.415, 474.111, 567.579, 661.528, 803.523"
"Segment Times","3:03.098","1:33.099","1:33.218","1:44.696","1:33.468","1:33.949","2:21.995"

"Time","Distance","Internal Batte","Battery","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"Time","Distance","Internal Batte","Battery","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"sec","km","V","V","km/h","#","g","g","deg","deg","deg/s","m","m","°","°","cm",
"","","1","2","3","4","5","6","7","8","9","10","11","12","13","14",

1.400,0.074,4.135000,0.000000,140.279999,9.000000,-0.246899,-0.177532,0.309832,32.156635,-3.546932,122.000000,2.200000,-34.695695831601,-58.462473309599,22.13
1.500,0.079,4.135000,0.000000,139.776001,9.000000,-0.237237,-0.170522,0.315332,31.916910,-3.430507,122.000000,2.199600,-34.695665902187,-58.462451401135,22.26
1.600,0.084,4.135000,0.000000,139.175003,9.000000,-0.224879,-0.163505,0.315619,31.698156,-3.267328,122.000000,2.190000,-34.695635687256,-58.462429569214,22.35
1.700,0.089,4.135000,0.000000,138.669998,9.000000,-0.210093,-0.157801,0.321062,31.503923,-3.080544,122.000000,2.189500,-34.695605796115,-58.462408228787,22.40
1.800,0.094,4.135000,0.000000,138.075012,9.000000,-0.192726,-0.152766,0.321349,31.322296,-2.827297,122.000000,2.180000,-34.695575938742,-58.462387138059,22.40
1.900,0.099,4.135000,0.000000,137.564011,9.000000,-0.171898,-0.148942,0.327479,31.173210,-2.544027,122.000000,2.180000,-34.695545824918,-58.462366064387,22.37
2.000,0.104,4.135000,0.000000,136.970001,9.000000,-0.147604,-0.145756,0.338251,31.047846,-2.177334,122.000000,2.178800,-34.695516067085,-58.462345493109,22.27
2.100,0.109,4.135000,0.000000,136.470001,9.000000,-0.122034,-0.142531,0.338595,30.934631,-1.809265,122.000000,2.159400,-34.695486384950,-58.462325032054,22.20
2.200,0.114,4.135000,0.000000,135.970001,9.000000,-0.095152,-0.138707,0.344324,30.843645,-1.419654,122.000000,2.150000,-34.695456787823,-58.462304643479,22.17
2.300,0.119,4.135000,0.000000,135.472000,9.000000,-0.065829,-0.134755,0.350512,30.765036,-1.019730,122.000000,2.150000,-34.695426983505,-58.462284116384,22.17
2.400,0.124,4.135000,0.000000,135.072006,9.000000,-0.032988,-0.129791,0.359966,30.720802,-0.548071,122.000000,2.149300,-34.695397557573,-58.462263876369,22.20
2.500,0.129,4.135000,0.000000,134.664993,9.000000,-0.012638,-0.126604,0.341975,30.697887,-0.205900,122.000000,2.140000,-34.695368345642,-58.462243661056,22.24
2.600,0.134,4.135000,0.000000,134.167999,9.000000,0.007266,-0.123386,0.313041,30.675655,0.116331,122.000000,2.140000,-34.695338841592,-58.462223243590,22.27
2.700,0.139,4.135000,0.000000,133.760010,9.000000,0.026334,-0.120148,0.283934,30.665112,0.416103,122.000000,2.139200,-34.695309784044,-58.462203032861,22.30
2.800,0.144,4.135000,0.000000,133.268005,9.000000,0.044817,-0.116324,0.249557,30.664194,0.736959,122.000000,2.129200,-34.695280869006,-58.462182826363,22.33
2.900,0.149,4.135000,0.000000,132.868011,9.000000,0.063911,-0.112194,0.212429,30.654572,1.061482,122.000000,2.119200,-34.695251958810,-58.462162619179,22.36
3.000,0.154,4.135000,0.000000,132.473007,9.000000,0.089729,-0.104355,0.144534,30.667173,1.425654,122.000000,2.109100,-34.695222999199,-58.462142176012,22.38
3.100,0.159,4.135000,0.000000,132.173004,9.000000,0.108970,-0.095260,0.095546,30.691124,1.717404,122.000000,2.099100,-34.695194455344,-58.462121865367,22.41
3.200,0.164,4.135000,0.000000,131.873016,9.000000,0.122417,-0.084082,0.074175,30.726532,1.940400,122.000000,2.090000,-34.695166033439,-58.462101499636,22.43
3.300,0.168,4.135000,0.000000,131.570007,9.000000,0.129249,-0.068767,0.070107,30.773973,2.081805,122.000000,2.090000,-34.695137451996,-58.462080866415,22.45
3.400,0.173,4.135000,0.000000,131.290009,9.000000,0.127146,-0.048436,0.085003,30.832415,2.022218,122.000000,2.089000,-34.695109273364,-58.462060352685,22.46
3.500,0.178,4.135000,0.000000,131.190002,9.000000,0.117331,-0.022816,0.130267,30.902317,1.836580,122.000000,2.079000,-34.695081135805,-58.462039700589,22.48
3.600,0.183,4.135000,0.000000,131.110001,9.000000,0.105095,0.003824,0.168082,30.983675,1.630315,122.000000,2.069000,-34.695053019680,-58.462018953835,22.50
3.700,0.188,4.135000,0.000000,131.210999,9.000000,0.091717,0.029432,0.182922,31.076267,1.421987,122.000000,2.060000,-34.695024619119,-58.461997902204,22.51
3.800,0.193,4.135000,0.000000,131.333008,9.000000,0.079608,0.053229,0.175932,31.167938,1.218243,122.000000,2.060000,-34.694996477932,-58.461976962959,22.52
3.900,0.197,4.135000,0.000000,131.633011,9.000000,0.067779,0.072993,0.156852,31.259613,1.037418,122.000000,2.058900,-34.694968300312,-58.461955932192,22.53
4.000,0.202,4.135000,0.000000,131.936005,9.000000,0.058353,0.087339,0.122131,31.352203,0.880886,122.000000,2.048800,-34.694939784101,-58.461934565947,22.54
4.100,0.207,4.135000,0.000000,132.248001,9.000000,0.050782,0.097714,0.088441,31.442503,0.766294,122.000000,2.038800,-34.694911491448,-58.461913305626,22.54
4.200,0.212,4.135000,0.000000,132.648010,9.000000,0.044001,0.104266,0.061168,31.522717,0.657203,122.000000,2.030000,-34.694883139431,-58.461891947611,22.54
4.300,0.217,4.135000,0.000000,133.048004,9.000000,0.038979,0.107223,0.043980,31.601555,0.588448,122.000000,2.030000,-34.694854725539,-58.461870493539,22.54
4.400,0.222,4.135000,0.000000,133.439011,9.000000,0.034556,0.108262,0.027364,31.670998,0.519006,122.000000,2.028700,-34.694825962513,-58.461848729378,22.54
4.500,0.227,4.135000,0.000000,133.751999,9.000000,0.030815,0.107542,0.015160,31.738260,0.453230,122.000000,2.020000,-34.694797399177,-58.461827068936,22.54
4.600,0.232,4.135000,0.000000,134.152008,9.000000,0.027628,0.106184,-0.001284,31.794069,0.407394,122.000000,2.018700,-34.694768763566,-58.461805316577,22.53
4.700,0.237,4.135000,0.000000,134.556000,9.000000,0.024410,0.104343,-0.013660,31.838757,0.361099,122.000000,2.010000,-34.694739773563,-58.461783268160,22.53
4.800,0.242,4.135000,0.000000,134.942001,9.000000,0.021045,0.103068,-0.030849,31.873137,0.312053,122.000000,2.010000,-34.694711003210,-58.461761365627,22.53
4.900,0.247,4.135000,0.000000,135.255997,9.000000,0.016583,0.101972,-0.048037,31.907513,0.243298,122.000000,2.008600,-34.694682166293,-58.461739396306,22.52
5.000,0.252,4.135000,0.000000,135.645004,9.000000,0.011982,0.102067,-0.065398,31.940514,0.173856,122.000000,2.000000,-34.694652956458,-58.461717132600,22.52
5.100,0.257,4.135000,0.000000,135.960007,9.000000,0.006979,0.102800,-0.083446,31.963432,0.101663,122.000000,2.000000,-34.694623956894,-58.461695027671,22.51
5.200,0.262,4.135000,0.000000,136.345001,9.000000,0.002518,0.104171,-0.105505,31.984632,0.013428,122.000000,1.998500,-34.694594881734,-58.461672871825,22.51
5.300,0.267,4.135000,0.000000,136.660004,9.000000,-0.001657,0.106082,-0.123553,31.996094,-0.048452,122.000000,1.990000,-34.694565728375,-58.461650666843,22.50
5.400,0.272,4.135000,0.000000,137.063995,9.000000,-0.004028,0.107810,-0.145784,32.009499,-0.071599,122.000000,1.990000,-34.694536201743,-58.461628190146,22.49
5.500,0.277,4.135000,0.000000,137.464005,9.000000,-0.004996,0.108345,-0.163889,32.030586,-0.087184,122.000000,1.988400,-34.694506868946,-58.461605875590,22.49
5.600,0.282,4.135000,0.000000,137.863998,9.000000,-0.004257,0.108243,-0.185891,32.043877,-0.064265,122.000000,1.978400,-34.694477444049,-58.461583504697,22.48
5.700,0.287,4.135000,0.000000,138.268005,9.000000,-0.002970,0.107491,-0.204226,32.065079,-0.041118,122.000000,1.970000,-34.694447644744,-58.461560861006,22.48
5.800,0.292,4.135000,0.000000,138.667999,9.000000,-0.001587,0.106000,-0.227144,32.078484,-0.018199,122.000000,1.970000,-34.694418063107,-58.461538393027,22.47
5.900,0.297,4.135000,0.000000,139.050995,9.000000,0.000108,0.103667,-0.250062,32.101402,0.000823,122.000000,1.968300,-34.694388407449,-58.461515876521,22.46
6.000,0.302,4.135000,0.000000,139.367996,9.000000,0.000529,0.102501,-0.272981,32.122375,0.000823,122.000000,1.960000,-34.694358670546,-58.461493300087,22.46
6.100,0.308,4.135000,0.000000,139.753998,9.000000,-0.000115,0.102201,-0.296128,32.136009,-0.003303,122.000000,1.960000,-34.694328557955,-58.461470436192,22.45
6.200,0.313,4.135000,0.000000,140.072006,9.000000,-0.000752,0.103705,-0.320078,32.158928,-0.026221,122.000000,1.960000,-34.694298673383,-58.461447743396,22.44
6.300,0.318,4.135000,0.000000,140.454010,9.000000,-0.001160,0.106484,-0.347694,32.181847,-0.040889,122.000000,1.960000,-34.694268718748,-58.461424991511,22.42
6.400,0.323,4.135000,0.000000,140.776001,9.000000,0.000332,0.110467,-0.370842,32.204994,-0.009032,122.000000,1.958100,-34.694238392673,-58.461401945343,22.40
6.500,0.328,4.135000,0.000000,141.195007,9.000000,0.005793,0.114565,-0.393760,32.225735,0.064077,122.000000,1.950000,-34.694208285289,-58.461379039918,22.38
6.600,0.334,4.135000,0.000000,141.676010,9.000000,0.013288,0.116872,-0.415590,32.239372,0.164459,122.000000,1.948100,-34.694178099110,-58.461356032838,22.35
6.700,0.339,4.135000,0.000000,142.076004,9.000000,0.022848,0.117663,-0.433867,32.262291,0.306324,122.000000,1.940000,-34.694147850278,-58.461332931314,22.32
6.800,0.344,4.135000,0.000000,142.500015,9.000000,0.032504,0.115993,-0.455869,32.283146,0.463773,122.000000,1.940000,-34.694117239623,-58.461309497373,22.28
6.900,0.349,4.135000,0.000000,142.980011,9.000000,0.041554,0.112296,-0.474203,32.294605,0.592115,122.000000,1.940000,-34.694086879182,-58.461286191262,22.25
7.000,0.355,4.134960,0.000000,143.360001,9.000000,0.047799,0.106433,-0.497122,32.308353,0.679205,122.000000,1.940000,-34.694056470013,-58.461262763389,22.21
7.100,0.360,4.134758,0.000000,143.684006,9.000000,0.050215,0.099862,-0.519066,32.329094,0.729396,122.000000,1.937900,-34.694025709440,-58.461238980575,22.17
7.200,0.365,4.134558,0.000000,144.063004,9.000000,0.048908,0.092986,-0.537458,32.340557,0.701665,122.000000,1.930000,-34.693995213324,-58.461215344882,22.12
7.300,0.370,4.134358,0.000000,144.363007,9.000000,0.044415,0.086478,-0.560376,32.354420,0.641389,122.000000,1.930000,-34.693964675713,-58.461191632608,22.08
7.400,0.376,4.134158,0.000000,144.641998,9.000000,0.036735,0.079468,-0.582091,32.374931,0.517172,121.790001,1.927900,-34.693934094427,-58.461167855193,22.03
7.500,0.381,4.133956,0.000000,144.865997,9.000000,0.026296,0.072387,-0.600712,32.389030,0.355140,121.000000,1.920000,-34.693903154679,-58.461143783682,21.98
7.600,0.386,4.133756,0.000000,145.144012,9.000000,0.015462,0.065236,-0.623631,32.409428,0.199754,121.000000,1.917800,-34.693872460685,-58.461119913769,21.93
7.700,0.392,4.133556,0.000000,145.344009,9.000000,0.004767,0.057589,-0.645289,32.423405,0.057202,121.000000,1.910000,-34.693841713962,-58.461096031616,21.88
7.800,0.397,4.133354,0.000000,145.546005,9.000000,-0.005092,0.049718,-0.663967,32.446552,-0.094288,121.000000,1.910000,-34.693810607794,-58.461071907457,21.83
7.900,0.403,4.133154,0.000000,145.746002,9.000000,-0.012791,0.041432,-0.685567,32.469471,-0.198337,121.000000,1.907700,-34.693779763011,-58.461048026157,21.78
8.000,0.408,4.133000,0.000000,145.923004,9.000000,-0.018087,0.033001,-0.701438,32.495026,-0.267092,121.000000,1.900000,-34.693748878547,-58.461024155636,21.74
8.100,0.413,4.133000,0.000000,146.011993,9.000000,-0.021184,0.024142,-0.714387,32.526997,-0.320034,121.000000,1.897600,-34.693717653222,-58.461000060329,21.69
8.200,0.419,4.133000,0.000000,146.061996,9.000000,-0.021210,0.016163,-0.730201,32.549915,-0.314533,121.000000,1.890000,-34.693686722705,-58.460976212658,21.65
8.300,0.424,4.133000,0.000000,146.098007,9.000000,-0.018686,0.009458,-0.740285,32.572834,-0.280614,121.000000,1.890000,-34.693655785108,-58.460952369893,21.60
8.400,0.429,4.133000,0.000000,146.089676,9.000000,-0.013613,0.004028,-0.747390,32.595753,-0.206359,121.000000,1.887600,-34.693624847341,-58.460928527492,21.55
8.500,0.435,4.133000,0.000000,146.081268,9.000000,-0.006214,0.000000,-0.757531,32.618900,-0.108039,121.000000,1.880000,-34.693593609235,-58.460904441064,21.51
8.600,0.440,4.133000,0.000000,146.072922,9.000000,0.002231,-0.002230,-0.763261,32.638950,0.012282,121.000000,1.877500,-34.693562695542,-58.460880578052,21.46
8.700,0.446,4.133000,0.000000,146.064575,9.000000,0.010994,-0.003186,-0.768990,32.653275,0.144062,121.000000,1.870000,-34.693531794386,-58.460856699093,21.41
8.800,0.451,4.133000,0.000000,146.056168,9.000000,0.019196,-0.003021,-0.774777,32.676422,0.259800,121.000000,1.870000,-34.693500597729,-58.460832561643,21.36
8.900,0.456,4.133000,0.000000,146.047836,9.000000,0.026513,-0.002383,-0.780507,32.699341,0.368432,121.000000,1.870000,-34.693469724972,-58.460808640716,21.30
9.000,0.462,4.133000,0.000000,146.039505,9.000000,0.032389,-0.001746,-0.786236,32.722260,0.454147,121.000000,1.870000,-34.693438871595,-58.460784693528,21.25
9.100,0.467,4.133000,0.000000,146.031174,9.000000,0.036519,-0.001440,-0.793455,32.745178,0.510984,121.000000,1.870000,-34.693408040413,-58.460760712130,21.18
9.200,0.473,4.133000,0.000000,146.022751,9.000000,0.039221,-0.002084,-0.805029,32.771420,0.534132,121.000000,1.867300,-34.693376919091,-58.460736463228,21.12
9.300,0.478,4.133000,0.000000,146.014420,9.000000,0.040151,-0.002721,-0.818035,32.802704,0.550862,120.730003,1.860000,-34.693346123642,-58.460712427000,21.05
9.400,0.483,4.133000,0.000000,146.006088,9.000000,0.039979,-0.003703,-0.833677,32.828716,0.550862,120.000000,1.860000,-34.693315346061,-58.460688364522,20.98
9.500,0.489,4.133000,0.000000,145.990662,9.000000,0.039157,-0.005634,-0.845251,32.860229,0.544445,120.000000,1.857200,-34.693284281167,-58.460664035682,20.92
9.600,0.494,4.133000,0.000000,145.957336,9.000000,0.037883,-0.007724,-0.856710,32.886356,0.521527,120.000000,1.847200,-34.693253550285,-58.460639917638,20.86
9.700,0.499,4.133000,0.000000,145.923996,9.000000,0.036430,-0.010630,-0.868169,32.920731,0.498608,120.000000,1.840000,-34.693222843929,-58.460615777826,20.80
9.800,0.505,4.133000,0.000000,145.890671,9.000000,0.034518,-0.014454,-0.879628,32.955109,0.475690,120.000000,1.840000,-34.693192165201,-58.460591617203,20.74
9.900,0.510,4.133000,0.000000,145.857010,9.000000,0.032402,-0.018871,-0.891202,32.986507,0.445896,120.000000,1.837100,-34.693161212226,-58.460567195708,20.68
10.000,0.516,4.133000,0.000000,145.823669,9.000000,0.030037,-0.024792,-0.901000,33.009426,0.406706,120.000000,1.830000,-34.693130604586,-58.460542999930,20.62
10.100,0.521,4.133000,0.000000,145.770996,9.000000,0.027940,-0.031535,-0.906729,33.032345,0.377141,120.000000,1.830000,-34.693100050546,-58.460518790092,20.56
10.200,0.526,4.133000,0.000000,145.639999,9.000000,0.025366,-0.039259,-0.912516,33.055489,0.337722,120.000000,1.830000,-34.693069236048,-58.460494337907,20.50
10.300,0.532,4.133000,0.000000,145.440002,9.000000,0.022816,-0.046716,-0.916527,33.074974,0.307928,120.000000,1.830000,-34.693038772392,-58.460470133308,20.44
10.400,0.537,4.133000,0.000000,145.240005,9.000000,0.020267,-0.053917,-0.916527,33.086433,0.268967,120.000000,1.827000,-34.693008355146,-58.460445940931,20.38
10.500,0.542,4.133000,0.000000,145.040009,9.000000,0.017718,-0.061374,-0.916527,33.101326,0.246049,120.000000,1.820000,-34.692977986445,-58.460421769220,20.31
10.600,0.548,4.133000,0.000000,144.838013,9.000000,0.014945,-0.068455,-0.916527,33.120926,0.215796,120.000000,1.820000,-34.692947379555,-58.460397395774,20.25
10.700,0.553,4.133000,0.000000,144.606995,9.000000,0.011166,-0.075663,-0.918303,33.135937,0.162855,120.000000,1.820000,-34.692917132247,-58.460373306298,20.18
10.800,0.558,4.133000,0.000000,144.307007,9.000000,0.005672,-0.083508,-0.922256,33.155300,0.086996,120.000000,1.820000,-34.692886942373,-58.460349267700,20.11
10.900,0.564,4.133000,0.000000,144.003998,9.000000,-0.001376,-0.092080,-0.922256,33.170544,-0.012928,119.680000,1.820000,-34.692856512734,-58.460325051088,20.04
11.000,0.569,4.133000,0.000000,143.672012,9.000000,-0.010070,-0.101003,-0.922256,33.193462,-0.134854,119.000000,1.820000,-34.692826450824,-58.460301147390,19.97
11.100,0.574,4.133000,0.000000,143.272003,9.000000,-0.019221,-0.110129,-0.922256,33.216377,-0.272364,119.000000,1.816800,-34.692796479569,-58.460277356306,19.90
11.200,0.580,4.133000,0.000000,142.867996,9.000000,-0.026959,-0.119785,-0.922256,33.239525,-0.396122,119.000000,1.810000,-34.692766288170,-58.460253432832,19.84
11.300,0.585,4.133000,0.000000,142.435013,9.000000,-0.032070,-0.129555,-0.922256,33.262444,-0.472670,119.000000,1.810000,-34.692736478580,-58.460229851378,19.78
11.400,0.590,4.133000,0.000000,141.935013,9.000000,-0.032306,-0.140383,-0.922256,33.285362,-0.488254,119.000000,1.806700,-34.692706758911,-58.460206376185,19.71
11.500,0.595,4.133000,0.000000,141.435013,9.000000,-0.026162,-0.152702,-0.922256,33.312061,-0.412165,119.000000,1.800000,-34.692677139757,-58.460183009638,19.65
11.600,0.600,4.133000,0.000000,140.896011,9.000000,-0.014990,-0.166226,-0.922256,33.342888,-0.249904,119.000000,1.796600,-34.692647371608,-58.460159534057,19.58
11.700,0.606,4.133000,0.000000,140.296005,9.000000,0.000115,-0.181535,-0.920308,33.365807,-0.020262,119.000000,1.790000,-34.692618042482,-58.460136377276,19.52
11.800,0.611,4.133000,0.000000,139.662003,9.000000,0.017973,-0.198539,-0.914579,33.388725,0.262550,119.000000,1.790000,-34.692588868948,-58.460113300534,19.45
11.900,0.616,4.133000,0.000000,138.919998,9.000000,0.035499,-0.216785,-0.908792,33.415882,0.539403,119.000000,1.790000,-34.692559573607,-58.460090065096,19.39
12.000,0.621,4.133070,0.000000,138.120010,9.000000,0.047513,-0.234821,-0.901057,33.450260,0.720458,119.000000,1.790000,-34.692530744781,-58.460067119103,19.32
12.100,0.626,4.133270,0.000000,137.250000,9.000000,0.053790,-0.252252,-0.889598,33.484638,0.788067,119.000000,1.786500,-34.692502197016,-58.460044288691,19.26
12.200,0.631,4.133471,0.000000,136.285004,9.000000,0.055224,-0.270097,-0.878139,33.519012,0.802964,119.000000,1.780000,-34.692473901634,-58.460021598345,19.20
12.300,0.636,4.133672,0.000000,135.304001,9.000000,0.053204,-0.288809,-0.868628,33.557861,0.786462,119.000000,1.780000,-34.692445557502,-58.459998801869,19.15
12.400,0.641,4.133873,0.000000,134.240005,9.000000,0.048743,-0.305813,-0.862898,33.599571,0.732375,119.000000,1.780000,-34.692417782363,-58.459976397996,19.09
12.500,0.646,4.134072,0.000000,133.204010,9.000000,0.044511,-0.317692,-0.855106,33.629826,0.663620,118.639999,1.780000,-34.692390358460,-58.459954222847,19.03
12.600,0.651,4.134274,0.000000,132.056000,9.000000,0.040649,-0.329043,-0.845652,33.652969,0.594178,118.000000,1.780000,-34.692362660318,-58.459931825947,18.98
12.700,0.656,4.134474,0.000000,130.856003,9.000000,0.036825,-0.340113,-0.839922,33.680130,0.533903,118.000000,1.780000,-34.692335784934,-58.459910021669,18.92
12.800,0.660,4.134674,0.000000,129.619003,9.000000,0.033001,-0.351349,-0.832073,33.710270,0.479586,118.000000,1.780000,-34.692309038216,-58.459888304386,18.87
12.900,0.665,4.134874,0.000000,128.319000,9.000000,0.028941,-0.364542,-0.818494,33.750149,0.410831,118.000000,1.776300,-34.692282452968,-58.459866702491,18.82
13.000,0.670,4.135000,0.000000,126.968002,9.000000,0.025162,-0.380953,-0.801133,33.819588,0.358807,118.000000,1.770000,-34.692255991592,-58.459845164193,18.76
13.100,0.674,4.135000,0.000000,125.568001,9.000000,0.024065,-0.394885,-0.781767,33.892700,0.353306,118.000000,1.766200,-34.692230147543,-58.459824107881,18.71
13.200,0.679,4.135000,0.000000,124.168007,9.000000,0.026067,-0.407874,-0.761026,33.977268,0.384934,118.000000,1.760000,-34.692204608040,-58.459803272211,18.66
13.300,0.683,4.135000,0.000000,122.754005,9.000000,0.030528,-0.421143,-0.741431,34.069859,0.466981,118.000000,1.760000,-34.692179110131,-58.459782448674,18.61
13.400,0.688,4.135000,0.000000,121.276001,9.000000,0.037647,-0.434138,-0.720747,34.166000,0.613429,118.000000,1.760000,-34.692154187858,-58.459762055286,18.57
13.500,0.692,4.135000,0.000000,119.676003,9.000000,0.045186,-0.446776,-0.701324,34.273598,0.755981,118.000000,1.760000,-34.692129616399,-58.459741884060,18.53
13.600,0.697,4.135000,0.000000,118.076004,9.000000,0.050814,-0.457005,-0.680640,34.392658,0.861634,118.000000,1.756100,-34.692105466337,-58.459721978697,18.48
13.700,0.701,4.135000,0.000000,116.459999,9.000000,0.054555,-0.464098,-0.663279,34.524555,0.945057,118.000000,1.750000,-34.692081473747,-58.459702121158,18.44
13.800,0.705,4.135000,0.000000,114.779999,9.000000,0.056085,-0.467157,-0.646091,34.666649,0.986310,118.000000,1.750000,-34.692058074659,-58.459682678428,18.40
13.900,0.709,4.135000,0.000000,113.060005,9.000000,0.055575,-0.464098,-0.624318,34.824787,0.977143,118.000000,1.750000,-34.692035021770,-58.459663449338,18.37
14.000,0.714,4.135000,0.000000,111.444000,9.000000,0.055071,-0.454806,-0.595384,35.007790,0.972788,118.000000,1.750000,-34.692012084952,-58.459644243736,18.34
14.100,0.718,4.135000,0.000000,109.803001,9.000000,0.056492,-0.441766,-0.566736,35.207294,1.005103,118.000000,1.750000,-34.691989770668,-58.459625469778,18.31
14.200,0.722,4.135000,0.000000,108.226006,9.000000,0.060348,-0.425948,-0.540437,35.427654,1.088526,118.000000,1.750000,-34.691967814497,-58.459606894479,18.29
14.300,0.725,4.135000,0.000000,106.812004,9.000000,0.067748,-0.409212,-0.514883,35.685139,1.246662,118.000000,1.750000,-34.691945952145,-58.459588297852,18.27
14.400,0.729,4.135000,0.000000,105.412003,9.000000,0.078913,-0.393980,-0.486235,35.984222,1.468511,118.000000,1.750000,-34.691924614922,-58.459570033008,18.26
14.500,0.733,4.135000,0.000000,104.054001,9.000000,0.093636,-0.381399,-0.455181,36.326164,1.782034,118.000000,1.750000,-34.691903583110,-58.459551899147,18.24
14.600,0.737,4.135000,0.000000,102.795998,9.000000,0.111544,-0.370998,-0.420804,36.710278,2.167978,118.000000,1.750000,-34.691882912988,-58.459533906032,18.22
14.700,0.741,4.135000,0.000000,101.541000,9.000000,0.132321,-0.362534,-0.388546,37.153290,2.604343,118.000000,1.750000,-34.691862403540,-58.459515842772,18.20
14.800,0.744,4.135000,0.000000,100.241005,9.000000,0.154538,-0.354887,-0.359898,37.641216,3.082419,118.000000,1.750000,-34.691842418882,-58.459498041598,18.19
14.900,0.748,4.135000,0.000000,98.941002,9.000000,0.178304,-0.346691,-0.336178,38.197903,3.606332,118.000000,1.750000,-34.691822757068,-58.459480304211,18.17
15.000,0.752,4.135000,0.000000,97.672005,9.000000,0.203969,-0.337118,-0.316296,38.835033,4.171956,118.000000,1.750000,-34.691803233315,-58.459462434295,18.15
15.100,0.755,4.135000,0.000000,96.515999,9.000000,0.231221,-0.326640,-0.288336,39.536331,4.775165,118.000000,1.750000,-34.691784284118,-58.459444771170,18.14
15.200,0.759,4.135000,0.000000,95.416000,9.000000,0.260742,-0.316086,-0.248916,40.299969,5.447130,118.000000,1.750000,-34.691765726961,-58.459427089026,18.12
15.300,0.762,4.135000,0.000000,94.316002,9.000000,0.292455,-0.306170,-0.203080,41.132362,6.177766,118.000000,1.750000,-34.691747512797,-58.459409366999,18.10
15.400,0.766,4.135000,0.000000,93.250008,9.000000,0.328508,-0.297661,-0.151628,42.058376,7.013826,118.000000,1.750000,-34.691729478871,-58.459391399056,18.09
15.500,0.769,4.135000,0.000000,92.250008,9.000000,0.369392,-0.292085,-0.091754,43.063347,7.971811,118.000000,1.745500,-34.691711998484,-58.459373511284,18.07
15.600,0.772,4.135000,0.000000,91.250008,9.000000,0.415311,-0.288548,-0.031307,44.142223,9.052409,118.000000,1.740000,-34.691694978349,-58.459355473522,18.06
15.700,0.776,4.135000,0.000000,90.240005,9.000000,0.466928,-0.285329,0.026562,45.313351,10.306729,118.000000,1.740000,-34.691678338898,-58.459337030095,18.06
15.800,0.779,4.135000,0.000000,89.240005,9.000000,0.522809,-0.280677,0.073315,46.553459,11.699245,118.000000,1.740000,-34.691662368611,-58.459318533951,18.05
15.900,0.782,4.135000,0.000000,88.240005,9.000000,0.582322,-0.271665,0.094515,47.889599,13.208188,118.000000,1.740000,-34.691646937453,-58.459299758273,18.05
16.000,0.785,4.135000,0.000000,87.286003,9.000000,0.641695,-0.256038,0.087066,49.319241,14.756090,118.000000,1.740000,-34.691632080279,-58.459280660104,18.06
16.100,0.789,4.135000,0.000000,86.376999,9.000000,0.697276,-0.232788,0.061226,50.843765,16.231571,118.000000,1.740000,-34.691617754819,-58.459260963217,18.06
16.200,0.792,4.135000,0.000000,85.570999,9.000000,0.745304,-0.203025,0.040656,52.439915,17.509726,118.000000,1.740000,-34.691604314429,-58.459240984754,18.05
16.300,0.795,4.135000,0.000000,84.871002,9.000000,0.783289,-0.168087,0.018426,54.116272,18.516985,118.000000,1.740000,-34.691591482146,-58.459220606637,18.04
16.400,0.798,4.135000,0.000000,84.307999,9.000000,0.809323,-0.131977,-0.021796,55.901840,19.185284,118.000000,1.740000,-34.691579134911,-58.459199619132,18.04
16.500,0.801,4.135000,0.000000,84.003998,9.000000,0.826327,-0.100620,-0.064882,57.756847,19.567560,118.000000,1.740000,-34.691567511514,-58.459178443704,18.05
16.600,0.804,4.135000,0.000000,83.852005,9.000000,0.839431,-0.076249,-0.110490,59.686111,19.820580,118.000000,1.740000,-34.691556548949,-58.459156845064,18.07
16.700,0.807,4.135000,0.000000,83.655998,9.000000,0.852457,-0.059832,-0.164806,61.690086,20.060762,118.000000,1.740000,-34.691546345915,-58.459134810172,18.10
16.800,0.810,4.135000,0.000000,83.402000,9.000000,0.870054,-0.051037,-0.219867,63.789516,20.416454,118.000000,1.740000,-34.691536691871,-58.459112202283,18.14
16.900,0.813,4.135000,0.000000,83.202003,9.000000,0.895145,-0.047500,-0.282664,65.948769,20.987120,118.000000,1.740000,-34.691527819162,-58.459089469849,18.19
17.000,0.817,4.135000,0.000000,83.051003,9.000000,0.925399,-0.045588,-0.359956,68.177010,21.697130,118.000000,1.740000,-34.691519660454,-58.459066394096,18.25
17.100,0.820,4.135000,0.000000,82.949997,9.000000,0.956303,-0.042700,-0.432377,70.479950,22.426392,118.000000,1.740000,-34.691512235231,-58.459042711617,18.30
